Timestep,P1UDT942-P1UHS0_1247X.1,P1UDT942-P1UHS0_1247X.2,P1UDT942-P1UHS0_1247X.3,P1UDT882LV.1,P1UDT882LV.2,P1UDM3853.1,P1UDM3853.2,P1ULV4110.1,P1ULV4110.2,P1UDT883LV.1,P1UDT883LV.2,P1UDM3854.1,P1UDM3854.2,P1ULV4111.1,P1UDT884LV.1,P1UDT884LV.2,P1UDM3856.1,P1UDM3856.2,P1UDT893LV.1,P1UDT893LV.2,P1ULV4136.1,P1UDM3883.1,P1UDM3883.2,P1ULV4137.2,P1UDT894LV.1,P1UDT894LV.2,P1UDM3884.1,P1UDM3884.2,P1ULV4138.1,P1UDT895LV.1,P1UDT895LV.2,P1ULV7543.2,P1UDM3885.1,P1UDM3885.2,P1ULV4139.1,P1ULV4139.2,P1UDM3887.1,P1UDM3887.2,P1ULV4140.1,P1ULV4140.2,P1UDM3889.1,P1UDM3889.2,P1ULV7633.1,P1ULV7633.2,P1UDT896LV.1,P1UDT896LV.2,P1UDM3888.1,P1UDM3888.2,P1ULV4197.1,P1UDT909LV.1,P1UDT909LV.2,P1ULV4155.1,P1ULV4155.2,P1UDT942LV.1,P1UDT942LV.2,P1ULV4193.1,P1ULV4193.2,P1UDT943LV.1,P1UDT943LV.2,P1ULV4196.1,P1ULV4196.2,P1UDT1431LV.1,P1UDT1431LV.2,P1ULV7544.1,P1ULV7544.2,P1UDT1432LV.1,P1UDT1432LV.2,P1UDT1433LV.1,P1UDT1433LV.2,P1ULV7547.1,P1ULV7547.2,P1UDT908-P1UDT909X.2,P1UDT909.2,P1UDT1433-P1UDT882X.3,P1UDT882.3,P1UDT1432-P1UDT881X.2,P1UDT1432.2,P1UDT896-P1UDT938X.3,P1UDT896.3,P1UDT942.1,P1UDT942.2,P1UDT942.3,P1UDT907LV.1,P1UDT907LV.2,P1UDT907LV.3,P1ULV4153.1,P1ULV4153.3,P1UDT908LV.1,P1UDT908LV.2,P1UDT908LV.3,P1ULV4154.1,P1ULV4154.2,P1ULV4154.3,P1UDT907.1,P1UDT907.2,P1UDT907.3,P1UDT908.1,P1UDT908.2,P1UDT908.3,P1UDT893.1,P1UDT893.2,P1UDT893.3,P1UDT894.1,P1UDT894.2,P1UDT894.3,P1UDT1425LV.1,P1UDT1425LV.2,P1UDT1425LV.3,P1ULV7531.1,P1ULV7531.3,P1UDT881LV.1,P1UDT881LV.2,P1UDT881LV.3,P1UDT1425-P1UDT881X.1,P1UDT1425-P1UDT881X.2,P1UDT1425-P1UDT881X.3,P1UDT881.1,P1UDT881.2,P1UDT881.3,P1UDT1433.1,P1UDT1433.2,P1UDT1433.3,P1UDT1425.1,P1UDT1425.2,P1UDT1425.3,P1UDT883.1,P1UDT883.2,P1UDT883.3,P1UDT884.1,P1UDT884.2,P1UDT884.3,P1UDT1431.1,P1UDT1431.2,P1UDT1431.3,P1UDT1431-P1UDT895X.1,P1UDT1431-P1UDT895X.2,P1UDT1431-P1UDT895X.3,P1UDT894-P1UDT895X.1,P1UDT894-P1UDT895X.2,P1UDT894-P1UDT895X.3,P1UDT895.1,P1UDT895.2,P1UDT895.3,P1UDT894-P1UDT942X.1,P1UDT894-P1UDT942X.2,P1UDT894-P1UDT942X.3,P1UDT939LV.1,P1UDT939LV.2,P1UDT939LV.3,P1ULV4189.1,P1ULV4189.2,P1ULV4189.3,P1UDT938LV.1,P1UDT938LV.2,P1UDT938LV.3,P1ULV4188.1,P1ULV4188.2,P1ULV4188.3,P1UDT892LV.1,P1UDT892LV.2,P1UDT892LV.3,P1ULV4132.2,P1ULV4132.3,P1UDT938.1,P1UDT938.2,P1UDT938.3,P1UDT892.1,P1UDT892.2,P1UDT892.3,P1UDT943.1,P1UDT943.2,P1UDT943.3,P1UDT939.1,P1UDT939.2,P1UDT939.3
5/17/2018 16:30,-122.5054783,-120.642219,-102.0412258,0,0,0,0,9.0609521,9.212368192,0,0,0,0,0.920317762,0,0,0,0,0,0,1.858920951,0,0,1.001673638,0,0,0,0,2.626681949,0,0,5.391858383,0,0,0.497695221,0.497695204,0,0,0.48574444,0.485736313,0,0,0.503237187,0.522543803,0,0,0,0,0.578516768,0,0,2.139081246,2.139081241,0,0,1.693358816,1.788062978,0,0,9.422381949,9.414130186,0,0,2.138089436,2.138089425,0,0,0,0,0.082322413,0.082322413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.227519755,9.227520497,0,0,0,1.121702514,1.121702191,1.121703184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.69069433,14.69069949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.640394293,7.640392647,7.640398835,0,0,0,5.251386554,5.251386029,5.25138898,0,0,0,7.548715346,7.5487168,0,0,0,0,0,0,0,0,0,0,0,0
5/17/2018 16:45,-122.3878928,-120.261936,-106.0574774,0,0,0,0,8.894762515,9.021072005,0,0,0,0,1.004828642,0,0,0,0,0,0,1.983775155,0,0,1.065593797,0,0,0,0,3.820212271,0,0,5.593793035,0,0,0.505631399,0.505631385,0,0,0.516280295,0.516274364,0,0,0.394849158,0.410220062,0,0,0,0,0.614430695,0,0,1.220136941,1.220136942,0,0,1.791754436,1.767279677,0,0,10.01088955,10.00305327,0,0,2.234092249,2.234092239,0,0,0,0,0.093310249,0.09331025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.810460784,9.810461304,0,0,0,1.194906849,1.19490659,1.194907312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.64567161,15.6456749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.15088702,8.150885722,8.15089022,0,0,0,5.461263339,5.461262941,5.461265015,0,0,0,13.39821197,13.39821425,0,0,0,0,0,0,0,0,0,0,0,0
5/17/2018 17:00,-118.8659485,-116.5092061,-104.6080266,0,0,0,0,7.834979743,7.921521694,0,0,0,0,1.014035357,0,0,0,0,0,0,1.947828862,0,0,1.042131036,0,0,0,0,3.804327659,0,0,5.330214907,0,0,0.472010418,0.472010407,0,0,0.504659666,0.504656754,0,0,0.358314442,0.366968495,0,0,0,0,0.600766536,0,0,1.199244358,1.199244358,0,0,1.741583185,1.74077886,0,0,9.024997812,9.018438263,0,0,1.735605949,1.735605945,0,0,0,0,0.091417611,0.091417611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.595006095,9.595006338,0,0,0,1.171002399,1.171002253,1.171002609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.3231574,15.32315883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.992676637,7.992675921,7.99267816,0,0,0,3.940147061,3.940146893,3.940147729,0,0,0,13.19938185,13.19938301,0,0,0,0,0,0,0,0,0,0,0,0
5/17/2018 17:15,-116.5316419,-117.9867747,-105.7677077,0,0,0,0,6.86312021,6.919346628,0,0,0,0,0.969651099,0,0,0,0,0,0,1.978500784,0,0,1.011585181,0,0,0,0,4.517103044,0,0,5.007179809,0,0,0.437884332,0.437884001,0,0,0.490508566,0.490522065,0,0,0.341855543,0.345181529,0,0,0,0,0.581878145,0,0,1.176422299,1.176422242,0,0,1.681360387,1.713238364,0,0,9.764994412,9.759539502,0,0,1.643116552,1.643116102,0,0,0,0,0.089810391,0.089810395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.336399808,9.336398583,0,0,0,1.141657532,1.14165765,1.141656412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.91855647,14.91854726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.911515605,6.911516875,6.911510655,0,0,0,3.974522148,3.974522853,3.974519335,0,0,0,13.17507074,13.17506783,0,0,0,0,0,0,0,0,0,0,0,0
5/17/2018 17:30,-113.0207443,-114.7011582,-104.3678419,0,0,0,0,5.857991831,5.895010856,0,0,0,0,0.982180571,0,0,0,0,0,0,2.108036419,0,0,1.005623463,0,0,0,0,4.538058272,0,0,4.898980485,0,0,0.372562403,0.372562117,0,0,0.48881704,0.488823066,0,0,0.343110422,0.342350071,0,0,0,0,0.577241943,0,0,1.170122809,1.170122753,0,0,1.663868783,1.688200049,0,0,8.419907844,8.415071005,0,0,2.055119635,2.055119021,0,0,0,0,0.094153712,0.094153715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.311231449,9.311230832,0,0,0,1.139954166,1.139954014,1.139953583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.88236995,14.88236173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.800748876,6.800749294,6.800747178,0,0,0,3.673765087,3.673765459,3.673764011,0,0,0,13.1560614,13.15606091,0,0,0,0,0,0,0,0,0,0,0,0
5/17/2018 17:45,-106.5294279,-109.9799752,-99.82894486,0,0,0,0,5.103067995,5.124573817,0,0,0,0,0.992861984,0,0,0,0,0,0,2.160014231,0,0,1.022180497,0,0,0,0,4.58761383,0,0,4.897863604,0,0,0.325726304,0.325726051,0,0,0.497862716,0.497865178,0,0,0.343339263,0.339923764,0,0,0,0,0.584337856,0,0,1.282707778,1.282707703,0,0,1.683514223,1.664292307,0,0,8.575712065,8.571337185,0,0,2.103159299,2.103158673,0,0,0,0,0.09754474,0.097544742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.436424264,9.436423902,0,0,0,1.162023073,1.162022716,1.162022666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.20220369,15.20219397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.193594624,4.19359491,4.193594261,0,0,0,4.219167952,4.219168079,4.219167601,0,0,0,13.44709179,13.44709257,0,0,0,0,0,0,0,0,0,0,0,0
5/17/2018 18:00,-102.4150838,-109.307534,-97.51743652,0,0,0,0,4.288749026,4.296844014,0,0,0,0,1.018161914,0,0,0,0,0,0,2.188391917,0,0,1.026556003,0,0,0,0,4.569464393,0,0,4.838297176,0,0,0.321657912,0.321647957,0,0,0.499908284,0.499886284,0,0,0.332842111,0.327917597,0,0,0,0,0.583671007,0,0,2.301806602,2.301784158,0,0,1.680518088,1.637886229,0,0,8.630478784,8.626712777,0,0,1.837187052,1.837162963,0,0,0,0,0.096434395,0.096433554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.788389639,8.788387817,0,0,0,1.17235597,1.172346751,1.172351613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.33222377,15.33205992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.249369619,4.249359981,4.249378631,0,0,0,4.276225671,4.276219592,4.276231257,0,0,0,13.58756268,13.5875933,0,0,0,0,0,0,0,0,0,0,0,0
5/17/2018 18:15,-97.29342645,-104.117302,-97.27409552,0,0,0,0,3.324334752,3.326048619,0,0,0,0,0.922122487,0,0,0,0,0,0,2.041989003,0,0,0.99467807,0,0,0,0,5.408086366,0,0,4.255292019,0,0,0.309071212,0.309062378,0,0,0.488921355,0.488910406,0,0,0.283945809,0.278942303,0,0,0,0,0.572553821,0,0,1.090507273,1.09050323,0,0,1.643513562,1.649128667,0,0,8.172725814,8.169657347,0,0,1.648686852,1.648659496,0,0,0,0,0.094249535,0.09424847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.934999473,6.934995547,0,0,0,1.141230848,1.141220957,1.141222067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.73193325,14.73169907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.122242722,4.122235678,4.122248269,0,0,0,3.737896835,3.737892845,3.737900052,0,0,0,12.56090525,12.56092971,0,0,0,0,0,0,0,0,0,0,0,0
5/17/2018 18:30,-95.83498895,-103.5081599,-97.42058591,0,0,0,0,2.566169315,2.5639481,0,0,0,0,0.925057435,0,0,0,0,0,0,1.921471352,0,0,0.985451289,0,0,0,0,5.911105395,0,0,4.654854035,0,0,0.368690243,0.368677684,0,0,0.486226963,0.486219658,0,0,0.257985523,0.253366974,0,0,0,0,0.566174757,0,0,1.042126436,1.042122961,0,0,1.621626516,1.621005843,0,0,8.150344998,8.147943889,0,0,1.819431036,1.81940237,0,0,0,0,0.091208917,0.091207924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.160709421,6.160705508,0,0,0,1.139956879,1.139948257,1.139947522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.45458849,14.45432932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13842729,4.13842169,4.138432075,0,0,0,4.10280224,4.10279781,4.102804936,0,0,0,12.61192866,12.61195051,0,0,0,0,0,0,0,0,0,0,0,0
5/17/2018 18:45,-89.47430919,-100.933422,-94.00752794,0,0,0,0,1.990929381,1.985681005,0,0,0,0,1.302231967,0,0,0,0,0,0,1.965935429,0,0,0.989877709,0,0,0,0,6.047680215,0,0,3.253226309,0,0,0.423441426,0.423430355,0,0,0.492355942,0.492347619,0,0,0.234439535,0.230964363,0,0,0,0,0.417371862,0,0,1.019891805,1.019888684,0,0,1.629726513,1.593778095,0,0,8.284893241,8.282831764,0,0,2.10285412,2.102822199,0,0,0,0,0.095567176,0.095565993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.085385246,6.085381667,0,0,0,1.162099148,1.162089001,1.162089944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.35274958,14.35255183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.234149967,4.234143394,4.234155385,0,0,0,4.029857593,4.029852343,4.029860708,0,0,0,12.87779477,12.87782077,0,0,0,0,0,0,0,0,0,0,0,0
5/18/2018 7:00,-81.41069901,-88.19899525,-72.26856726,0,0,0,0,5.149746919,5.14051589,0,0,0,0,0.820535064,0,0,0,0,0,0,1.548984517,0,0,0.799660634,0,0,0,0,1.861918733,0,0,3.720104315,0,0,0.292402854,0.292402755,0,0,0.518634841,0.518635888,0,0,0.212195324,0.21169894,0,0,0,0,0.632423932,0,0,0.547386679,0.547386675,0,0,1.592543264,1.620903453,0,0,7.259279843,7.253250707,0,0,1.344909662,1.344909473,0,0,0,0,0.072454096,0.072454091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.397448781,8.397448744,0,0,0,1.085279447,1.085279507,1.085279474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.87193288,13.87193392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.672709931,7.672710205,7.672709742,0,0,0,4.3485379,4.348538069,4.348537742,0,0,0,8.791235899,8.791235673,0,0,0,0,0,0,0,0,0,0,0,0
5/18/2018 7:15,-85.54153985,-92.80156827,-75.65413172,0,0,0,0,5.429234524,5.432581803,0,0,0,0,0.818736829,0,0,0,0,0,0,1.838891067,0,0,0.806658097,0,0,0,0,1.917260555,0,0,3.755662693,0,0,0.282238572,0.282238472,0,0,0.520540708,0.520542565,0,0,0.346656516,0.347578394,0,0,0,0,0.60384162,0,0,1.1420082,1.142008155,0,0,1.604787007,1.628784394,0,0,7.399011669,7.392211398,0,0,1.342931496,1.342931303,0,0,0,0,0.067581316,0.067581311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.448737458,8.448737314,0,0,0,1.109803901,1.109803975,1.109803851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.96814195,13.96814281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.706742928,7.706743278,7.706742345,0,0,0,4.340924204,4.340924423,4.340923793,0,0,0,11.04836392,11.04836388,0,0,0,0,0,0,0,0,0,0,0,0
5/18/2018 7:30,-84.33003117,-93.63277779,-75.05470838,0,0,0,0,5.358301893,5.395475474,0,0,0,0,0.82571148,0,0,0,0,0,0,1.706472488,0,0,0.812499167,0,0,0,0,1.952236377,0,0,3.796957928,0,0,0.288509169,0.288509067,0,0,0.529225959,0.529229917,0,0,0.351321997,0.354647693,0,0,0,0,0.555086024,0,0,1.539608541,1.539608419,0,0,1.622521276,1.62270893,0,0,7.564157619,7.556315526,0,0,1.359253326,1.359253124,0,0,0,0,0.068179585,0.068179581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.610317237,8.610316958,0,0,0,1.127164934,1.127165169,1.127164816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.21502286,14.2150242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.826200971,7.826201578,7.826199504,0,0,0,4.40162541,4.401625793,4.401624425,0,0,0,11.17499011,11.1749892,0,0,0,0,0,0,0,0,0,0,0,0
5/18/2018 7:45,-84.47369371,-90.41079174,-73.63861508,0,0,0,0,5.934521725,5.987078468,0,0,0,0,0.809208181,0,0,0,0,0,0,1.845817285,0,0,0.806217281,0,0,0,0,1.904657037,0,0,3.772349792,0,0,0.286417988,0.286417884,0,0,0.522549204,0.522556429,0,0,0.345559211,0.351845977,0,0,0,0,0.6418475,0,0,0.660693785,0.660693776,0,0,1.604338445,1.62782034,0,0,7.512674607,7.504005187,0,0,1.348759445,1.348759237,0,0,0,0,0.052969048,0.052969045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.521773747,8.521773129,0,0,0,1.113809277,1.113809569,1.11380896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.03959743,14.03959793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.734607645,7.734608551,7.734604603,0,0,0,4.360176451,4.360177034,4.360174448,0,0,0,9.242371219,9.242368794,0,0,0,0,0,0,0,0,0,0,0,0
5/18/2018 8:00,-84.91531537,-90.17061237,-73.40236029,0,0,0,0,6.406092135,6.468920394,0,0,0,0,0.819795857,0,0,0,0,0,0,1.908733559,0,0,0.828294416,0,0,0,0,1.93015351,0,0,3.87835897,0,0,0.29428531,0.294285201,0,0,0.534024788,0.5340345,0,0,0.352337031,0.360648462,0,0,0,0,0.662150184,0,0,0.730794127,0.730794115,0,0,1.643352474,1.634136654,0,0,7.702527657,7.693310752,0,0,1.384886499,1.384886278,0,0,0,0,0.053695876,0.053695872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.729573173,8.729572297,0,0,0,1.138771974,1.138772337,1.138771493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.34930095,14.34930088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.910818483,7.910819613,7.910814222,0,0,0,4.50170851,4.501709248,4.501705697,0,0,0,9.601882318,9.601878904,0,0,0,0,0,0,0,0,0,0,0,0
5/18/2018 8:15,-85.10441271,-90.34017672,-73.70472421,0,0,0,0,6.340250884,6.414970317,0,0,0,0,0.819138908,0,0,0,0,0,0,1.917233132,0,0,0.821429399,0,0,0,0,1.522660808,0,0,3.853572971,0,0,0.294757979,0.294757871,0,0,0.534899283,0.534906944,0,0,0.756611593,0.764200988,0,0,0,0,0.654509851,0,0,0.716790413,0.716790402,0,0,1.636614217,1.626793221,0,0,7.736055632,7.726531339,0,0,1.386917523,1.386917303,0,0,0,0,0.053784155,0.053784151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.743837172,8.74383657,0,0,0,1.139329534,1.139329885,1.139329241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.37236458,14.37236598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.912547358,7.912548283,7.912544026,0,0,0,4.520660108,4.520660706,4.52065789,0,0,0,9.875770461,9.875767815,0,0,0,0,0,0,0,0,0,0,0,0
5/18/2018 8:30,-87.46735347,-91.30501497,-75.72629967,0,0,0,0,6.860636251,6.949986227,0,0,0,0,0.807671337,0,0,0,0,0,0,1.94587292,0,0,0.810808696,0,0,0,0,2.138071331,0,0,3.801100744,0,0,0.289538891,0.289538786,0,0,0.525377612,0.525390276,0,0,0.670894716,0.682166028,0,0,0,0,0.645462883,0,0,0.710086363,0.710086352,0,0,1.609520312,1.631993651,0,0,7.632822074,7.62278602,0,0,1.361586743,1.361586526,0,0,0,0,0.052833162,0.052833158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.588819998,8.588818847,0,0,0,1.119970436,1.119970911,1.119969793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.11887344,14.1188733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77832178,7.77832311,7.778315898,0,0,0,4.447450042,4.447450909,4.447446159,0,0,0,9.771697867,9.771693164,0,0,0,0,0,0,0,0,0,0,0,0
5/18/2018 8:45,-90.17293127,-94.57266446,-76.96927485,0,0,0,0,7.613387528,7.71701329,0,0,0,0,0.821183879,0,0,0,0,0,0,2.014114523,0,0,0.823482771,0,0,0,0,2.160505427,0,0,3.855845772,0,0,0.292576783,0.29257678,0,0,0.531036785,0.531034834,0,0,0.652616819,0.667400342,0,0,0,0,0.658340811,0,0,1.676595952,1.676595949,0,0,1.62908158,1.638658928,0,0,7.745983294,7.735355285,0,0,1.375473507,1.375473503,0,0,0,0,0.053386993,0.053386992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.679786981,8.679787203,0,0,0,1.132156154,1.132156115,1.132156301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.26857224,14.26857312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.864882935,7.864882782,7.864883921,0,0,0,4.491021381,4.491021277,4.491022022,0,0,0,10.99613855,10.99613963,0,0,0,0,0,0,0,0,0,0,0,0
5/18/2018 9:00,-93.70183167,-96.41922772,-79.4039113,0,0,0,0,8.048633134,8.196705279,0,0,0,0,0.825369402,0,0,0,0,0,0,2.06135783,0,0,0.830344843,0,0,0,0,2.161678447,0,0,3.87461511,0,0,0.292735628,0.292735625,0,0,0.531347259,0.531343115,0,0,0.655992541,0.678629586,0,0,0,0,0.663733459,0,0,1.468439319,1.468439318,0,0,1.632644672,1.650369884,0,0,7.793860263,7.781933415,0,0,1.374959328,1.374959324,0,0,0,0,0.053414901,0.053414901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.687889078,8.687889551,0,0,0,1.13326821,1.133268122,1.133268525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.27723895,14.27724064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.871286093,7.871285789,7.871288253,0,0,0,4.453447262,4.453447061,4.453448661,0,0,0,12.59616457,12.59616774,0,0,0,0,0,0,0,0,0,0,0,0
5/18/2018 9:15,-96.95819057,-96.49913007,-81.09786448,0,0,0,0,8.851718732,9.032367627,0,0,0,0,0.91946662,0,0,0,0,0,0,1.996542947,0,0,0.818156246,0,0,0,0,2.477908809,0,0,3.817120746,0,0,0.285931759,0.285931756,0,0,0.522758955,0.522755544,0,0,0.639390259,0.67061835,0,0,0,0,0.65459758,0,0,1.105960137,1.105960137,0,0,1.609698495,1.669044186,0,0,7.614970371,7.602181448,0,0,1.343233235,1.343233231,0,0,0,0,0.052027517,0.052027517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.525260163,8.525260537,0,0,0,1.111712455,1.111712378,1.111712713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.00176212,14.00176337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.719026658,7.719026409,7.719028449,0,0,0,4.358762262,4.3587621,4.358763418,0,0,0,12.41927477,12.41927733,0,0,0,0,0,0,0,0,0,0,0,0
5/18/2018 9:30,-98.3984001,-96.39635876,-78.81837144,0,0,0,0,10.5034344,10.76819006,0,0,0,0,0.884868846,0,0,0,0,0,0,2.076374295,0,0,0.848188874,0,0,0,0,1.92515465,0,0,3.961526008,0,0,0.294607198,0.294607085,0,0,0.540294295,0.540295773,0,0,0.648097417,0.697031452,0,0,0,0,0.680461342,0,0,1.892357531,1.892357286,0,0,1.669011837,1.691775266,0,0,7.936869337,7.922007311,0,0,1.38399652,1.383996327,0,0,0,0,0.053819064,0.05381906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.825668885,8.825669153,0,0,0,1.150216809,1.150217621,1.150217459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.48668937,14.48670272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.370154922,7.370154367,7.370152423,0,0,0,4.5009459,4.500945395,4.500944103,0,0,0,12.99121613,12.99121521,0,0,0,0,0,0,0,0,0,0,0,0
5/18/2018 9:45,-103.4464734,-97.65621762,-80.67946733,0,0,0,0,11.6950733,12.0170825,0,0,0,0,1.091004927,0,0,0,0,0,0,2.042504039,0,0,0.835109037,0,0,0,0,1.925211713,0,0,3.883681338,0,0,0.286793715,0.286793606,0,0,0.529025763,0.529027443,0,0,0.621709392,0.692247046,0,0,0,0,0.667702966,0,0,1.824812335,1.824812111,0,0,1.63195008,1.713986267,0,0,7.823703727,7.807723257,0,0,1.359674143,1.359673962,0,0,0,0,0.053004593,0.05300459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.632224112,8.632224787,0,0,0,1.124343173,1.124344413,1.124344252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.16465858,14.16467927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.254332928,7.254332497,7.254330209,0,0,0,4.419410011,4.419409558,4.419408043,0,0,0,12.84688257,12.84688091,0,0,0,0,0,0,0,0,0,0,0,0
